@relation minefield8

@attribute X0 REAL
@attribute X1 REAL
@attribute X2 REAL
@attribute X3 REAL
@attribute X4 REAL
@attribute X5 REAL
@attribute X6 REAL
@attribute X7 REAL
@attribute X8 REAL
@attribute class { 0 , 1 }

@data
0.33041,0.074038,1.2703,0.87947,2.4626,-0.075348,0.87084,0.61898,0.44916,0
-0.96014,-0.16803,1.2884,1.1101,1.5558,-0.084524,0.54977,0.36091,0.20604,0
-0.63923,-0.10482,1.545,1.0902,1.8867,0.10587,0.96986,0.58957,0.30447,0
-0.70077,-0.13063,1.3011,1.0429,-0.25311,-0.13536,0.10767,0.24858,0.26841,0
-1.0713,-0.16889,1.8872,1.7707,-0.28927,-0.037737,0.086657,0.29245,0.36428,0
0.39334,0.029322,1.7527,1.4167,0.30825,-0.12058,0.25853,0.3146,0.30563,0
-0.94015,-0.15983,1.0808,0.91193,0.91655,0.08056,0.47806,0.34544,0.23955,0
-0.94086,-0.16795,1.0354,0.67384,0.41746,-0.13767,0.36539,0.30996,0.18815,0
-1.8832,-0.2322,2.3552,2.2347,0.6512,-0.13142,0.29091,0.37776,0.39193,1
-0.28458,0.0075111,1.7506,1.0738,1.5675,-0.1165,1.1452,0.87225,0.62071,0
-1.6794,-0.22704,1.442,1.1828,0.24676,0.014251,0.13678,0.19754,0.16056,0
-0.21589,-0.045816,2.0637,1.4962,0.24744,0.098204,0.17905,0.2299,0.20715,0
-0.99663,-0.18381,1.4594,1.3415,0.5882,-0.14151,0.23909,0.21352,0.15146,0
-1.8323,-0.23293,1.7041,1.5805,0.16483,-0.036209,0.14309,0.21547,0.20022,1
-1.1607,-0.169,1.8095,1.4509,0.064591,-0.13806,0.18618,0.2644,0.3045,0
-0.70687,-0.14243,1.1156,0.88429,0.99923,-0.14143,0.52873,0.34649,0.21507,0
-1.469,-0.20584,2.0839,2.0256,0.76375,-0.0051589,0.42396,0.42167,0.38783,1
-0.62729,-0.13458,1.366,0.98553,-2.2163,-0.092889,0.42539,0.35943,0.21646,0
-0.90012,-0.15801,1.2479,1.0461,0.74043,-0.13266,0.36957,0.32998,0.28768,0
0.070139,-0.045687,1.0779,0.82161,1.2696,-0.074512,0.38424,0.28097,0.17999,0
0.1937,-0.0011508,1.0763,0.53581,0.26631,-0.14041,0.18458,0.22525,0.1402,0
-1.2782,-0.1815,1.2525,0.87981,2.2348,0.28727,0.80975,0.49984,0.34195,1
-0.43747,-0.11606,1.0834,0.83364,1.112,-0.013686,0.29173,0.20072,0.17353,0
-1.7833,-0.23161,1.7621,1.7217,0.028206,-0.11193,0.050284,0.16218,0.17828,1
0.0036733,-0.070894,1.3188,1.1972,0.37482,-0.065853,0.14302,0.18023,0.1751,0
-0.76553,-0.13171,0.65266,0.39353,-0.78346,0.049416,-0.079443,0.080003,0.16271,0
0.59294,0.04987,1.7325,1.2173,1.309,-0.14152,0.28904,0.17285,0.16229,0
-1.5596,-0.22193,1.7289,1.7229,0.28654,-0.11398,0.052782,0.1275,0.14,1
0.37959,0.089722,1.5407,0.98132,0.48916,-0.13835,0.30271,0.37725,0.32824,0
0.47587,0.58809,1.7509,0.96309,2.608,-0.14058,1.5687,0.75781,0.66899,0
-1.5297,-0.21752,1.7738,1.7413,0.11518,-0.12318,-0.012668,0.11556,0.1349,1
-1.0157,-0.14186,2.1659,1.7061,-0.34968,0.3474,-0.16035,0.065461,0.205,0
-0.17626,-0.084995,0.53737,0.21927,-2.5422,0.72595,-0.13453,-0.13024,-0.10348,0
-1.0926,-0.19309,1.8393,1.806,0.22685,-0.13209,0.039141,0.15842,0.19279,0
-0.45357,-0.077185,1.3406,0.82903,-2.6308,-0.13865,0.045443,-0.0014833,0.00081059,0
-1.7103,-0.22839,1.7148,1.6205,-1.5377,-0.12481,0.38926,0.29461,0.22844,0
-0.48762,-0.034971,1.0811,0.5327,1.9846,-0.062656,0.69669,0.43996,0.29527,1
-1.4287,-0.20171,1.2919,0.98272,0.96522,-0.14099,0.42639,0.38296,0.26246,0
0.29958,-0.033701,0.36022,0.11403,-0.13614,-0.12055,-0.14336,0.011597,0.01284,0
0.69487,0.020768,1.1049,0.9459,0.19182,-0.14139,0.067722,0.15181,0.18141,0
-0.65343,-0.12187,0.9084,0.5299,-0.048107,-0.1142,0.0018362,0.10505,0.12337,0
-0.47783,-0.10496,0.81603,0.51853,0.83028,-0.12404,0.58731,0.37449,0.22029,0
0.73141,0.041594,0.9682,0.69935,1.2558,-0.032691,0.47033,0.29982,0.17014,0
-0.54934,-0.035043,0.67398,0.21117,1.117,0.11596,0.61302,0.27121,0.11358,0
-0.1821,-0.074176,0.98343,0.79253,-0.13437,-0.11844,0.10506,0.21104,0.21193,0
0.47428,0.046194,0.47649,0.11517,0.65571,-0.061099,0.36262,0.26364,0.13188,0
-0.23959,-0.087201,0.30135,0.012427,0.37304,-0.1205,-0.023413,-0.020468,-0.03737,0
0.57003,-0.0049389,0.59177,0.47488,0.1443,-0.14077,-0.068147,-0.0042986,0.0067536,0
-1.5546,-0.20074,1.2739,0.6505,0.82502,-0.13399,0.55882,0.40471,0.17447,0
-1.5501,-0.21962,1.5627,1.4313,0.41656,-0.13258,0.18146,0.11724,0.1373,0
-1.2027,-0.19493,0.5669,0.38771,1.5716,-0.11649,0.41175,0.21515,0.08953,0
-1.5007,-0.21735,1.4119,1.4482,0.0353,-0.050984,0.037063,0.10507,0.13692,1
0.46645,-0.008007,0.29896,0.19168,0.72662,-0.093052,0.039493,0.060314,0.058895,0
0.71757,0.040543,0.13504,0.017346,1.2306,0.082915,0.36924,0.22165,0.10113,0
0.9407,0.077247,0.75171,0.48385,1.4007,-0.075096,0.47488,0.27203,0.111,0
0.032933,0.048616,0.15338,-0.15062,2.016,-0.14017,1.1617,0.43615,0.15181,0
-1.4291,-0.21069,1.0992,0.93549,0.53658,0.54694,0.31065,0.20536,0.14188,0
0.46037,0.012623,0.020121,-0.09562,1.6175,-0.10647,0.28174,0.12184,0.0094121,0
-0.95036,-0.14777,0.86408,0.39761,1.4452,-0.13321,0.68104,0.31552,0.10695,0
-1.0226,-0.13729,0.49894,0.088638,1.4712,0.11187,0.54382,0.38646,0.19692,0
0.93636,0.018163,0.61222,0.61751,0.22844,-0.05544,0.070584,0.068879,0.063293,0
0.14956,-0.070217,0.38675,0.36101,0.062166,-0.13545,-0.075752,0.00015609,0.017405,0
0.022191,-0.050111,0.69512,0.42907,-0.22818,0.16336,0.12183,0.12647,0.091834,0
-0.024448,-0.028459,0.64825,0.30991,0.3227,-0.086797,0.41833,0.29505,0.19984,0
-0.2025,-0.087765,0.81047,0.62956,0.35721,-0.028409,0.16239,0.13729,0.12415,0
-1.0485,-0.18896,0.7122,0.54714,0.74943,-0.046016,0.092806,0.082936,0.078508,0
-1.4347,-0.21107,0.96356,0.61608,0.033608,-0.11841,-0.071162,-0.004593,0.0058076,0
-0.20684,-0.088802,0.42709,0.31637,-0.136,0.055577,-0.15257,0.0076818,0.047423,0
-0.95659,-0.17062,0.39481,0.23194,0.87919,-0.02155,0.51655,0.21254,0.042044,0
-1.5057,-0.22412,0.74195,0.82745,0.17647,-0.02622,-0.079021,-0.0070231,0.028707,1
-1.1379,-0.20133,0.84249,0.73677,0.81341,-0.099534,0.18707,0.11311,0.048844,0
1.6407,0.25618,0.086761,-0.074437,0.81093,-0.070859,0.090281,0.044798,0.026454,0
0.25673,-0.06095,0.68165,0.56094,0.054968,-0.089863,-0.035131,0.046729,0.073806,0
0.37955,-0.042043,0.75172,0.65715,0.056091,-0.13654,-0.091448,0.063582,0.099082,0
-1.3419,-0.21155,0.53477,0.47572,-0.25659,0.39044,-0.10831,0.0079734,0.045051,0
0.39967,-0.042555,0.33562,0.25788,-0.7654,-0.11018,-0.23641,-0.073288,-0.025278,0
0.93989,0.025299,0.86703,0.7771,-0.46153,-0.083013,-0.12327,0.010092,0.082054,0
1.0374,0.083249,0.24734,0.031137,1.0091,0.22849,0.22211,0.10298,-0.034288,0
0.77951,0.05866,1.5105,1.0413,0.70103,-0.13746,0.14422,0.089573,0.10268,0
-0.18111,-0.10027,-0.21932,-0.29396,1.136,-0.13802,0.43186,0.14909,-0.041789,0
-0.38822,-0.13246,0.69169,0.64904,-0.097688,0.48157,-0.063877,0.022422,0.074268,0
-0.69139,-0.14849,0.37668,0.32726,-0.23699,-0.1384,0.14753,0.094463,0.091807,0
-0.98016,-0.1756,1.1254,0.96187,-0.044677,0.03531,0.17215,0.12591,0.1259,0
1.1464,0.034505,0.48258,0.43643,-0.58887,-0.10267,-0.2421,-0.071962,0.011841,0
-1.4076,-0.21424,0.47152,0.34651,0.33994,-0.12476,0.14721,0.1065,0.041103,0
0.16228,-0.029213,0.19879,-0.00016322,-0.14248,-0.09713,-0.0028523,0.048398,0.036927,0
0.51619,-0.043534,0.36498,0.37593,0.28969,-0.073957,0.010691,-0.00087685,-0.0014967,0
-0.61547,-0.15356,0.064526,-0.051617,0.3482,-0.12984,0.021915,0.0019698,-0.024047,0
-0.52931,-0.14082,0.57786,0.2542,-0.095829,-0.1288,-0.30166,-0.13177,-0.084014,0
-0.95252,-0.16235,0.82223,0.42046,0.22631,-0.13344,0.18,0.12963,0.091606,0
0.66375,0.075694,0.24203,-0.048694,1.1722,-0.1184,0.4458,0.15444,0.026121,0
-0.14519,-0.11173,0.81719,0.76552,0.068717,-0.098949,-0.029716,0.0040119,0.040148,0
-0.19718,-0.044241,0.21185,-0.055717,1.3136,0.34087,0.61365,0.35313,0.14769,0
0.52206,0.010561,0.087397,-0.027467,0.22653,-0.12877,0.057829,-0.00033784,-0.032138,0
-0.2123,0.008633,0.39451,-0.05832,2.0414,-0.14154,0.67194,0.31226,0.10315,0
0.70591,0.0019802,0.29979,0.0098882,-0.013956,0.15766,-0.20554,-0.1216,-0.1104,0
1.0123,0.082198,0.017956,-0.11352,0.9278,-0.053655,0.28654,0.16252,0.038299,0
0.65065,0.027454,-0.096687,-0.1782,1.3479,-0.1413,0.38005,0.095074,-0.024587,0
0.40223,-0.023866,0.37257,0.31399,0.20749,-0.10589,-0.072616,0.005767,0.015042,0
-0.63186,-0.16687,0.46648,0.41657,0.6085,-0.13504,0.039724,0.014149,-0.043241,0
0.41391,0.024578,0.12614,-0.090787,0.17826,-0.039399,0.042942,0.054557,0.013639,0
-0.68427,-0.12358,0.20104,-0.018607,1.908,-0.01585,0.53245,0.29093,0.14124,0
-0.45806,-0.12232,0.10582,0.014117,-0.071942,-0.13535,-0.11013,-0.023048,-0.013673,0
-0.47397,-0.042983,0.60791,0.072043,2.4257,-0.070483,1.2313,0.50057,0.094573,0
-0.86558,-0.15829,0.0013398,-0.24755,1.3168,-0.11509,0.28679,0.087582,-0.059522,0
-0.50288,-0.12826,0.43228,0.15502,0.82525,0.005421,0.067406,0.0077761,-0.033837,0
-1.4076,-0.20121,0.58367,0.19311,0.65861,-0.12996,0.23154,0.15425,0.053222,0
0.60362,-0.012146,-0.18977,-0.20562,1.0232,-0.01792,0.38283,0.10545,-0.047125,0
-0.84035,-0.18031,-0.0042737,0.050506,1.165,0.16473,0.13721,0.011558,-0.043603,0
0.42013,0.012315,-0.01491,-0.2113,0.74462,-0.13485,0.27387,0.068568,-0.051545,0
1.0534,0.11409,0.030146,-0.12408,0.42324,-0.14117,-0.10527,-0.025395,-0.011789,0
1.3792,0.10123,-0.050616,-0.15661,0.1352,-0.11984,-0.16524,-0.054259,-0.05394,0
-0.70308,-0.17442,0.29699,0.25472,-0.29491,0.0092811,-0.25406,-0.11037,-0.055144,0
-1.0319,-0.18386,0.35561,0.22341,0.010498,-0.12757,-0.19054,-0.069177,-0.012703,0
-0.96236,-0.165,0.30746,0.15809,-0.58117,-0.14143,-0.2559,-0.053949,0.0016376,1
-0.61186,-0.13256,0.43967,0.10314,0.35839,-0.12438,0.10218,0.040772,0.012993,0
0.14148,-0.045833,0.22229,-0.049371,0.30011,-0.13337,0.045211,0.039553,-0.01451,0
1.5593,0.83937,0.86814,0.22121,0.8988,0.13999,0.78504,0.60114,0.4669,0
-0.27476,-0.10695,0.060108,-0.076295,0.62853,-0.10626,0.056905,0.016175,-0.05071,0
1.5918,0.14881,0.6479,0.41134,-1.8817,0.10911,-0.30256,-0.10305,-0.033455,0
-0.41745,-0.096356,0.30244,-0.006537,0.84547,-0.11877,-0.07632,-0.060173,-0.042959,0
-0.85343,-0.18205,0.34928,0.28436,-0.19228,0.072132,-0.13335,-0.050752,-0.010717,0
-0.33712,-0.10605,0.45564,0.25465,-0.10635,0.12376,-0.055607,0.065542,0.0831,0
0.16746,-0.04097,0.2463,0.015496,0.447,0.074037,0.12305,0.088005,0.0374,0
-0.94544,-0.14272,0.55619,0.121,0.42432,-0.14109,0.22749,0.18537,0.063112,0
0.86816,0.082666,-0.032661,-0.20691,0.73229,0.10573,0.19164,0.1248,0.025963,0
-1.2463,-0.18456,0.90474,0.48756,0.25127,0.16551,0.25001,0.12625,0.10226,0
-0.2973,-0.13641,-0.097314,-0.089976,0.066895,-0.063864,-0.20041,-0.10088,-0.087734,0
2.0937,0.2788,0.17499,0.065274,0.66066,0.094892,-0.02594,-0.0035822,0.0045395,0
-1.0672,-0.18186,0.49786,0.30818,0.38529,-0.13737,0.10353,0.078181,0.07975,0
-0.82648,-0.15499,0.35419,0.16174,0.34832,-0.060739,-0.021956,0.020892,0.029497,0
1.0173,0.11104,0.5194,0.25888,-0.7839,-0.031842,-0.16581,-0.011955,0.068863,0
-0.35679,-0.12085,0.25186,0.11178,0.080708,-0.039908,-0.011332,-0.025145,-0.025539,0
0.75566,0.090381,0.58028,0.16655,1.4649,0.11107,0.60218,0.20867,0.023305,0
-0.3732,-0.16203,0.32532,0.44548,-0.53068,-0.04382,-0.3181,-0.13721,-0.069013,0
-0.47696,-0.16838,0.013122,0.11184,0.66251,-0.026089,0.053692,-0.006898,-0.065995,0
0.16603,-0.070301,0.29899,0.065572,0.13277,-0.093519,0.033058,0.02744,-0.017276,0
-1.0952,-0.19546,-0.037244,-0.16262,1.3627,-0.12563,0.33774,0.10389,-0.03991,0
0.69983,-0.05833,0.38014,0.476,0.5717,0.10605,-0.022983,-0.022825,-0.022527,0
-0.45969,-0.1305,-0.24548,-0.30489,1.2037,-0.080637,0.17342,0.04096,-0.058899,0
-0.15953,0.090715,1.6323,0.94561,0.53157,-0.019215,0.80155,0.67086,0.59616,1
0.45704,-0.025966,0.19177,0.068383,0.13008,-0.011032,0.043385,-0.043782,-0.053336,0
1.3865,0.094925,0.042192,0.058866,-0.39955,0.03068,-0.21939,-0.080085,-0.034204,0
0.020395,-0.11382,-0.097248,-0.073088,0.56374,0.049633,0.081942,-0.040084,-0.081525,0
1.4331,0.075557,-0.094334,-0.081242,-0.53457,-0.11968,-0.26006,-0.15322,-0.10722,0
0.97015,0.31629,2.3313,1.8125,-0.060897,-0.14151,0.86807,0.93278,0.7814,0
1.5516,0.14394,0.21336,0.051861,-0.38095,-0.084276,-0.28368,-0.13154,-0.080622,0
-0.10201,0.099122,0.58699,0.021575,3.3838,-0.1149,1.1898,0.53322,0.20705,0
-0.31975,-0.078643,-0.15595,-0.29001,1.652,0.061875,0.70526,0.26712,0.060148,0
-0.68902,-0.13396,0.35903,0.12996,-0.29567,-0.090288,-0.21925,-0.070748,-0.011524,0
0.20323,-0.046838,-0.032531,-0.087651,0.74324,-0.13138,0.11128,0.051577,-0.0011212,0
-0.18827,-0.085133,0.21438,-0.092473,2.1506,-0.13164,0.47602,0.07193,-0.044693,0
-0.97006,-0.16834,0.095807,-0.087948,1.0445,-0.12228,0.029235,-0.06504,-0.06064,0
-0.11411,-0.11315,0.22482,0.22878,-0.14783,-0.10729,-0.12391,-0.067683,-0.034544,0
-1.3316,-0.20101,0.24009,0.066613,-0.50941,-0.14022,-0.064769,-0.040274,-0.0036666,0
-0.50004,-0.13818,-0.0017674,-0.12372,0.7628,0.022633,0.014577,-0.046765,-0.093696,0
0.85401,-0.030522,-0.030464,0.012429,-0.032037,-0.12511,-0.25264,-0.14958,-0.09758,0
0.07147,0.26932,1.9826,1.2759,0.29236,-0.11979,1.3809,1.1497,0.99976,0
-1.1081,-0.19694,-0.33221,-0.33392,1.1985,-0.13725,0.17693,-0.0091817,-0.12881,0
1.7014,0.091445,-0.013948,0.098629,-0.011172,-0.13416,-0.098761,-0.10828,-0.077535,0
0.44013,0.023321,0.33629,0.096604,0.26391,-0.11909,0.1677,0.03375,0.011577,0
0.12691,0.038512,0.40537,0.027437,2.4813,0.15771,0.86185,0.21496,0.041745,0
0.83713,0.019669,-0.054374,-0.18239,1.7703,-0.12181,0.43519,0.10516,-0.065915,0
-1.1386,-0.19337,0.14138,0.070198,-0.010448,-0.11914,-0.0725,-0.064545,-0.056275,1
-0.2586,-0.028743,0.40102,-0.027638,1.0507,0.055441,0.18346,0.082584,0.0079736,0
0.4283,-0.024629,0.17752,0.068151,0.87123,-0.084688,0.2851,0.058128,-0.0072244,0
-0.27561,-0.10757,0.22135,0.037607,-0.064468,0.033969,-0.17131,-0.073099,-0.057452,0
0.043002,-0.064339,-0.010217,-0.088742,-0.32541,0.08655,0.0026755,0.024521,-0.025791,0
-0.24167,-0.1227,0.23859,0.17603,-0.00052865,-0.1138,-0.16179,-0.051938,-0.00011013,0
-1.0643,-0.19077,0.087242,-0.030066,1.1394,-0.10901,0.26095,0.070061,-0.084176,0
0.32861,0.042204,0.26686,-0.11532,0.2074,-0.11683,-0.018413,-0.023344,-0.053483,0
1.8837,0.10815,-0.12033,-0.11582,0.69832,-0.1396,0.07024,0.01929,-0.07557,0
0.39653,-0.069982,0.20204,0.24024,0.21595,-0.11878,-0.16162,-0.099834,-0.061375,0
-0.60145,-0.12934,-0.23329,-0.35536,0.57211,-0.062302,0.086486,-0.0060222,-0.10159,0
-0.23946,-0.073638,0.11906,-0.062682,0.72083,-0.11476,0.0055711,-0.016731,-0.019677,0
0.092848,-0.015463,0.73648,0.30611,0.464,-0.041707,0.018915,0.049453,0.055528,0
-0.63778,-0.13159,0.0038183,-0.2071,-0.15223,-0.0925,0.16328,0.027462,-0.075464,0
0.028398,0.089152,1.1757,0.71719,0.20942,-0.067272,0.063715,0.20316,0.2859,0
-0.44902,-0.1324,0.55327,0.44722,-1.0103,-0.13937,-0.28684,-0.079403,0.0063103,0
0.14985,-0.046261,0.75094,0.35308,-0.36976,-0.043664,-0.21913,-0.078028,-0.026316,0
0.73371,0.050822,-0.42269,-0.42855,0.55702,-0.0012873,0.15472,0.0036051,-0.10672,0
-0.12453,-0.11305,-0.41095,-0.3578,0.13905,-0.13385,-0.19778,-0.15128,-0.16851,0
0.6573,0.065902,0.051938,-0.11144,1.5317,0.0031337,0.2433,0.11123,0.035961,0
-0.87656,-0.18334,-0.14543,-0.041237,0.40226,0.1261,-0.029883,-0.070581,-0.073711,1
0.42231,-0.0037942,0.31402,0.019143,1.2924,-0.1243,0.29953,0.095893,-0.020849,0
-0.62286,-0.13994,-0.0051106,-0.17254,-2.2297,-0.024153,-0.0087744,-0.13721,-0.15347,0
0.049007,-0.068415,-0.071597,-0.2062,-0.057515,-0.11666,-0.11107,-0.036919,-0.052314,0
1.5216,0.064365,0.40837,0.50525,-0.048834,-0.091236,-0.19793,-0.081655,-0.034775,0
-0.96426,-0.17214,0.37844,0.086697,0.2394,-0.11385,-0.023794,0.0095107,-0.032564,0
-1.6804,-0.23433,0.3302,0.3347,-0.58819,0.0035592,-0.26939,-0.12797,-0.081453,0
0.14341,-0.11033,0.043926,0.16481,-0.74744,-0.028111,-0.45512,-0.21969,-0.091726,0
1.1532,0.055017,0.49399,0.28161,-0.45436,-0.11733,-0.13743,-0.029614,0.0090735,0
0.6912,-0.017291,0.10406,0.043456,0.53305,0.030709,-0.081244,-0.058021,-0.056869,0
0.14347,-0.045146,-0.014514,-0.12682,0.86828,-0.090794,0.19023,-0.013149,-0.06173,0
-1.5474,-0.22417,0.19616,0.14135,0.21866,-0.12519,0.014213,-0.00035836,-0.039651,0
-1.2524,-0.1955,0.42596,0.15469,0.41639,-0.14149,-0.076968,-0.033889,-0.016985,0
0.20036,-0.029447,0.38313,0.020194,1.4506,-0.14123,0.53262,0.22267,0.018354,0
-0.47314,-0.15681,-0.31037,-0.23223,0.72404,-0.064941,-0.01294,-0.10533,-0.14097,0
-1.2029,-0.1984,0.16676,0.10391,-0.34856,-0.084764,-0.14505,-0.09563,-0.05658,0
-1.2334,-0.21718,-0.061909,0.11353,-0.59214,-0.10042,-0.38428,-0.19634,-0.10344,1
-0.7535,-0.15087,0.23651,-0.020412,1.5466,-0.10627,0.21247,-0.01726,-0.053983,0
0.5084,0.017112,-0.2517,-0.30413,1.173,-0.11288,0.1356,-0.030067,-0.082086,0
0.94066,0.056547,-0.35681,-0.28483,1.9147,-0.039307,0.53094,0.10392,-0.050304,0
-1.5276,-0.223,-0.021945,-0.052973,1.3908,-0.031507,0.11192,-0.022428,-0.067583,1
-1.4783,-0.21936,-0.1103,-0.20836,1.205,-0.14147,0.23455,0.015186,-0.13033,0
-0.49878,-0.086764,1.11,0.60122,0.21757,-0.10092,0.5533,0.35323,0.19219,0
0.73527,0.0051076,0.18276,0.020466,0.31396,0.019739,-0.033116,-0.068628,-0.068874,0
-0.51988,-0.14905,-0.022475,-0.11306,-1.0016,-0.078994,-0.39435,-0.16611,-0.10223,0
-0.84162,-0.13596,0.11236,-0.21074,-0.14464,-0.12675,0.20282,0.014014,-0.060447,0
-1.0077,-0.20411,0.073635,0.095383,-1.0557,-0.091967,-0.48299,-0.23761,-0.1426,0
-0.39976,-0.12175,0.75993,0.63344,0.18362,-0.095053,-0.17867,-0.11632,-0.12756,0
0.00088432,-0.10562,-0.22403,-0.18713,-2.001,-0.13039,-0.3944,-0.25867,-0.18062,0
-0.45862,-0.14987,0.11452,0.083373,-0.15957,0.0066274,-0.13895,-0.070032,-0.045254,0
-0.16838,-0.12717,0.031741,0.0092497,0.023577,0.23193,-0.26945,-0.16469,-0.089689,0
-0.16542,-0.11571,-0.12637,-0.085617,-0.32463,-0.097522,-0.24397,-0.13769,-0.092114,0
-1.1547,-0.20509,-0.084137,0.024684,-0.53458,-0.14104,-0.27893,-0.14035,-0.067515,0
0.3376,0.022402,0.062852,-0.23352,0.98229,-0.13716,0.43728,0.15402,-0.066937,0
0.39088,-0.075187,-0.39171,-0.29414,0.40398,-0.13566,-0.19343,-0.15974,-0.13697,0
0.91839,0.020531,-0.080845,-0.12894,0.45308,-0.11147,0.095163,-0.050592,-0.12204,0
0.80063,0.078281,0.060756,-0.13745,0.32978,-0.13879,-0.083834,-0.059156,-0.022705,0
-0.13916,-0.10046,0.5146,0.35588,-0.14086,-0.10183,-0.18755,-0.092687,-0.034435,0
0.36575,0.0121,0.29669,-0.024117,-0.31383,-0.12357,-0.070181,0.0068068,-0.028986,0
1.669,0.20191,-0.1611,-0.18705,0.44333,-0.14102,0.25827,0.046875,-0.021085,0
0.7765,-0.051819,-0.17836,-0.082192,-0.33906,-0.11662,-0.28597,-0.20171,-0.1649,0
-0.17513,-0.067365,0.16939,-0.032633,0.9482,-0.11693,0.27676,0.10944,0.024598,0
-0.065527,-0.12625,-0.31135,-0.1399,-0.11094,-0.14119,-0.26485,-0.17372,-0.13855,0
-0.15862,-0.087141,-0.54078,-0.46779,0.23445,-0.14049,0.1724,-0.017953,-0.11763,0
-0.87944,-0.16498,0.56158,0.25764,0.28171,-0.018638,-0.11036,-0.067789,-0.038795,0
0.18759,0.046438,0.34874,-0.020392,1.2363,-0.017361,0.7737,0.18033,0.022939,0
-0.11947,-0.12748,-0.26949,-0.14395,-0.25759,-0.13378,-0.18205,-0.10725,-0.089041,0
-0.21082,-0.14515,-0.2095,-0.0071256,-0.42496,-0.14152,-0.30111,-0.174,-0.11214,0
-1.1581,-0.20146,-0.013395,-0.090403,-0.15196,-0.11436,-0.23529,-0.12341,-0.104,0
-1.18,-0.20453,-0.083198,-0.040885,-0.45459,-0.057683,-0.28036,-0.13791,-0.071709,0
1.0917,-0.021112,0.16716,0.30105,-0.13735,0.33302,-0.2284,-0.14811,-0.072833,0
1.029,0.068385,-0.068022,-0.16655,0.39443,-0.13988,0.11397,-0.018282,-0.088851,0
-0.067214,-0.091344,0.067909,-0.029005,-0.60034,-0.11236,-0.32088,-0.16674,-0.071977,0
-0.92313,-0.19392,-0.19025,-0.10494,-0.2242,0.024352,-0.18608,-0.093883,-0.086363,0
-1.0885,-0.18183,0.10935,-0.059637,0.53428,-0.10338,0.10319,0.0032577,-0.025543,0
-1.32,-0.206,-0.20705,-0.19554,-0.14352,-0.14128,-0.22363,-0.12763,-0.099095,1
-1.1338,-0.20952,-0.17455,-0.023484,0.19806,0.17082,-0.18857,-0.1257,-0.1061,1
