@relation minefield12

@attribute X0 REAL
@attribute X1 REAL
@attribute X2 REAL
@attribute X3 REAL
@attribute X4 REAL
@attribute X5 REAL
@attribute X6 REAL
@attribute X7 REAL
@attribute X8 REAL
@attribute class { 0 , 1 }

@data
-1.2734,-0.46962,0.64184,0.51435,-0.10448,0.04114,0.10552,0.16964,0.18719,0
-0.56796,-0.31042,0.6346,0.45812,0.61111,-0.68963,0.22328,0.27386,0.17241,0
0.07664,0.64968,3.7671,4.6506,0.45424,-0.64559,1.0966,1.1719,1.4803,0
1.0533,0.36026,0.23535,0.097996,0.69253,-0.65274,0.13798,0.10517,0.10564,0
0.29647,1.1705,2.5147,2.1273,0.0026689,-0.69349,1.319,1.7302,1.931,0
-1.9011,-0.58685,0.58018,0.50184,-0.1297,-0.32572,-0.082476,0.12702,0.2084,0
-0.56672,-0.25116,0.5285,0.18522,0.49197,1.6742,0.33614,0.26839,0.15629,0
-0.62713,-0.238,0.65408,0.22492,-0.037854,-0.043691,-0.039694,0.10007,0.088972,0
-1.0271,-0.41555,0.36402,0.12845,0.99803,-0.6871,0.086673,0.029246,-0.015278,1
0.14936,-0.057634,0.13821,0.04241,0.26995,-0.54981,-0.14178,0.021494,0.064576,0
1.23,1.5788,1.5404,0.79067,0.535,1.479,1.1329,0.67663,0.41443,0
-0.16693,-0.10343,0.43138,0.086608,0.51565,-0.63995,0.0078994,0.1199,0.10449,0
-0.9824,-0.42659,0.54651,0.45147,-0.13535,-0.55094,0.037559,0.10039,0.11229,0
1.2454,2.4168,1.4968,0.70017,1.9705,-0.65051,1.9588,1.2666,0.92782,0
-0.12058,0.088763,1.2518,0.77833,0.066534,-0.67403,0.33373,0.30411,0.30207,0
-0.4861,-0.061573,0.72827,0.30722,2.8568,0.19629,1.1602,0.53183,0.25923,0
-0.30054,-0.02768,0.32207,-0.11087,1.3929,-0.61451,0.78188,0.34703,-0.0021856,0
-0.7694,-0.27366,0.65712,0.37133,0.66734,-0.58097,0.43411,0.266,0.20852,0
0.86649,0.12913,0.43689,0.34235,0.87878,-0.63022,0.087328,0.11049,0.1029,0
0.093108,-0.19404,0.36548,0.3472,0.21539,0.4557,0.02041,0.058232,0.030356,0
0.19104,-0.01168,0.58487,0.34234,0.10877,-0.51126,0.087222,0.17543,0.14911,0
-1.1488,-0.40923,0.73329,0.34829,0.3093,-0.49947,0.46562,0.29701,0.17796,0
-0.88368,-0.38498,0.52866,0.41479,0.080583,-0.67231,0.1276,0.14266,0.16143,0
-1.4965,-0.54777,0.30399,0.39765,0.66194,-0.13723,0.096446,0.044246,0.023231,0
0.72453,0.81229,0.93913,0.37151,-0.58706,-0.66041,-0.0072277,0.14006,0.21607,0
-0.20558,-0.22643,0.22166,0.057876,0.43912,-0.59531,-0.085116,-0.045904,-0.047303,0
-0.45501,-0.17389,0.94398,0.51614,-0.58917,1.2169,0.16027,0.1347,0.066539,0
-0.50325,-0.15957,1.0388,0.70583,0.094339,-0.64008,0.032768,0.031492,0.06237,0
0.68707,0.5439,0.78054,0.25525,-0.11709,-0.57279,0.082758,0.15109,0.19165,0
-0.80979,-0.40915,-0.18953,-0.29503,-2.28,-0.56325,-0.13874,-0.20215,-0.23963,0
0.75435,0.016284,0.13816,0.053162,0.43116,-0.62044,0.19223,0.10106,0.030655,0
-0.66532,-0.34445,0.30146,0.08573,0.20916,-0.68715,0.095748,0.072597,-0.017584,0
-0.35183,-0.24474,0.34045,0.21905,0.32645,0.13451,0.22891,0.17582,0.13361,0
1.2419,1.0895,0.7217,0.16743,0.46294,-0.35406,0.43656,0.38632,0.32214,0
-0.31631,-0.24504,0.2877,0.03056,1.6983,-0.68296,0.61225,0.23412,0.0088776,0
0.091057,-0.05655,0.12254,-0.085839,1.2358,-0.045843,0.34761,0.14273,0.0064698,0
0.061331,-0.075202,0.26503,0.038468,-0.79435,0.62449,0.11484,-0.057183,-0.057414,0
-0.27707,0.79317,3.2476,3.0186,1.7996,0.17485,2.4798,2.5177,2.549,0
0.017755,-0.022207,0.51359,0.13597,1.0244,-0.33039,0.50699,0.24689,0.043899,0
-0.83478,-0.39443,-0.020481,-0.067552,0.47515,-0.082146,-0.13884,-0.054916,-0.02986,0
0.69866,0.26014,0.46829,0.15729,0.5578,0.5159,0.26733,0.089188,0.055814,0
-1.5947,-0.51359,0.88282,0.60163,-0.28656,-0.63031,-0.02017,0.11454,0.13273,0
0.56151,-0.054757,0.078089,-0.022508,0.97497,-0.26738,0.35951,0.12265,-0.053662,0
0.81662,0.1659,0.72519,0.49984,0.57655,-0.076982,0.17197,0.1214,0.10117,0
0.80044,0.86968,1.3518,0.72824,-0.73358,-0.19831,1.1087,0.85507,0.50705,0
1.5745,1.8331,1.6393,1.0708,0.040918,-0.33538,0.63928,0.66248,0.76071,0
-0.91164,-0.39414,0.34574,0.15006,0.14236,-0.57599,0.1285,0.084747,0.030222,0
-1.4917,-0.54147,0.31395,0.2655,-0.48013,0.95631,-0.21476,-0.073658,-0.022779,0
-1.0992,-0.34858,0.41877,0.0043036,2.321,1.3185,1.036,0.45856,0.10944,1
1.3503,1.3207,1.0612,0.45156,0.27007,0.54397,0.36672,0.39499,0.37149,0
0.080739,0.43055,1.607,0.86657,-0.13041,-0.59151,1.5392,1.0096,0.63657,0
0.97397,0.4464,0.77972,0.42233,-1.5429,-0.32152,0.89089,0.53689,0.27245,0
-0.56564,-0.34418,0.20001,0.12082,0.64794,-0.53245,0.058819,-0.0056953,-0.062102,0
-0.19643,0.060909,0.87043,0.31588,1.1442,-0.4074,0.32839,0.22568,0.147,0
0.47952,1.4367,2.7512,2.3402,0.87365,-0.44273,2.6736,2.5937,2.3347,0
0.34445,-0.042318,-0.056489,-0.18007,-0.70783,-0.69363,-0.14906,-0.17524,-0.09476,0
-1.5216,-0.5252,0.25916,0.095278,0.96014,-0.54272,0.36475,0.15135,0.033302,0
-1.2237,-0.48829,0.19404,0.1608,0.92103,0.85169,0.21554,0.072583,0.05268,1
1.1096,0.067886,0.13485,0.15996,0.92476,3.1874,0.045509,-0.037561,-0.062792,0
-1.3209,-0.52607,0.013307,0.060388,-0.1142,0.18565,-0.12666,-0.06337,-0.045841,0
0.55155,0.53951,1.6402,1.1135,1.4917,-0.69156,1.1124,0.7505,0.53153,0
-1.5413,-0.53733,0.14454,0.068178,-0.17638,-0.22172,-0.07378,-0.03149,-0.0033398,0
-0.51269,-0.29065,0.29063,-0.018748,-0.19255,0.077352,-0.22415,-0.080664,-0.038629,0
1.4598,0.64373,-0.003264,-0.18556,1.9472,1.832,0.61305,0.23765,-0.057183,0
-1.1478,-0.45164,0.061538,-0.09933,1.5244,-0.59433,0.35378,0.17785,0.019658,0
0.73906,1.0415,0.63157,0.062769,1.3174,-0.69389,1.1708,0.49533,0.26638,0
-0.41464,-0.32847,0.16116,0.16843,-0.11148,-0.65509,-0.13188,-0.066551,-0.015813,0
-1.8459,-0.59399,0.51223,0.41486,0.8522,-0.66078,0.16987,0.048938,0.010887,0
1.128,0.34326,-0.10247,-0.25671,2.0004,-0.39574,0.72527,0.26567,0.013197,0
-0.8697,-0.32661,0.81307,0.52171,-0.2685,-0.15345,-0.27636,-0.084369,0.020214,0
0.074106,-0.26452,-0.065844,0.05278,0.18957,-0.68425,-0.30006,-0.15535,-0.085575,0
0.97115,2.4006,2.0442,1.5488,2.1264,1.5911,2.4138,2.1515,2.1216,0
-1.0064,-0.46743,0.017841,0.097638,0.45791,-0.68954,0.025082,0.0068325,-0.0012328,0
-0.38285,-0.23024,0.46363,0.18624,-0.028824,0.88167,-0.079987,0.022171,0.039307,0
0.85187,0.016977,-0.08393,-0.077947,-0.56241,1.068,-0.42892,-0.16839,-0.072928,0
1.2552,1.5227,1.4273,0.88739,1.026,2.0683,1.6059,1.2569,1.0522,0
0.57842,0.84888,1.1168,0.51219,1.524,0.49705,1.1721,0.83737,0.65657,0
-0.37787,-0.36628,0.11375,0.24167,-1.0493,-0.20996,-0.39849,-0.21689,-0.096948,0
-1.354,-0.43282,1.2987,0.81466,-0.64436,-0.63972,0.34906,0.19448,0.14194,1
-1.4064,-0.54774,-0.15183,-0.054542,-0.36608,-0.031877,-0.32082,-0.15729,-0.098135,0
-0.27506,-0.19377,0.24167,0.051137,-0.19003,-0.67805,-0.20071,-0.11391,-0.038717,0
-0.81807,-0.40289,0.10892,0.035436,-0.27716,-0.42423,-0.20277,-0.093981,-0.032563,0
-1.528,-0.50124,0.55007,0.21861,-1.1048,-0.67656,0.08075,0.0079644,0.0054801,0
1.5214,0.75989,0.051716,-0.1252,-0.076073,-0.21081,0.23536,0.082857,0.0054426,0
1.7054,0.66925,0.36828,0.12574,-0.91817,-0.65109,-0.28917,-0.12682,-0.024502,0
-0.99944,-0.46653,0.20273,0.24122,-0.11549,3.1447,-0.20719,-0.11887,-0.038778,0
1.2818,0.24846,-0.152,-0.10828,0.72419,0.28888,0.12085,0.015015,-0.018319,0
1.1872,0.14651,0.11386,0.10926,-0.26085,-0.56132,-0.23651,-0.07303,-0.033341,0
-0.82187,-0.34064,0.33924,0.16036,0.011883,-0.13287,0.086403,0.10124,0.1049,1
0.53855,0.42817,0.78515,0.29992,0.70793,-0.21309,0.48203,0.28134,0.20332,0
-0.38176,-0.37196,-0.011606,0.049056,0.22388,-0.47645,-0.20619,-0.1382,-0.1049,0
-0.90085,-0.31187,0.99322,0.65956,-0.32047,0.015295,0.36162,0.30058,0.28496,0
0.19456,-0.090007,0.04159,-0.088497,1.0928,-0.21372,0.1801,0.011766,-0.032002,0
0.78892,0.13644,0.053692,-0.17017,0.7483,-0.6469,0.37526,0.1127,-0.067506,0
-0.22697,-0.10073,1.0961,0.88168,0.81623,-0.48007,0.69376,0.4977,0.39798,0
2.3684,0.66998,-0.013327,-0.091062,0.72948,-0.65041,0.1229,0.024104,-0.056909,0
0.2715,0.1097,0.9129,0.49616,-0.507,0.42122,-0.071855,0.041402,0.068439,0
-0.4515,-0.39079,0.0096322,0.11016,-0.71967,-0.66065,-0.47186,-0.23906,-0.11569,0
-1.5763,-0.56643,0.17858,0.13628,-0.12613,0.39199,-0.27816,-0.14855,-0.076313,0
1.6519,3.2226,3.0058,2.8695,-0.24402,-0.65202,2.2961,2.0365,1.6597,0
0.83883,0.20373,0.2208,0.017101,1.1951,0.24581,0.23368,0.12158,0.036559,0
-0.52598,-0.14742,1.315,0.90699,0.80437,-0.66338,0.49794,0.45681,0.3458,0
-0.60288,-0.4125,-0.014915,0.0057251,-0.081088,0.56297,-0.34372,-0.20018,-0.14009,0
0.023847,-0.19925,-0.040225,-0.081588,0.56196,-0.69055,0.14923,0.041519,-0.032391,0
1.5125,0.40562,-0.011773,-0.070963,1.4487,0.043129,0.2085,-0.025618,-0.086109,0
0.17157,0.60545,0.86132,0.22237,-0.14464,-0.51249,0.96643,0.69012,0.38749,0
-0.38925,-0.2946,-0.20768,-0.24104,-0.55309,0.8492,-0.46593,-0.25741,-0.18316,0
1.1223,0.17022,0.003974,-0.094123,-0.31816,-0.6735,-0.27064,-0.1357,-0.075849,0
-1.647,-0.46281,4.5969,6.5854,-0.88799,0.89127,0.73306,0.88319,1.1522,0
-0.58656,-0.39735,0.032127,0.11588,0.059987,0.27787,-0.26211,-0.16171,-0.08314,0
1.7474,1.2477,0.095575,-0.19064,0.29239,-0.68038,0.25102,0.17919,0.080749,0
0.40692,-0.12636,0.021281,0.023063,-0.41128,-0.36974,-0.20527,-0.1544,-0.09159,0
-0.81078,-0.4044,0.014523,-0.089766,0.26197,-0.23003,-0.17962,-0.078045,-0.05689,0
0.15352,-0.15521,-0.19879,-0.14484,-0.11622,0.74431,-0.25223,-0.15857,-0.10986,0
0.027605,-0.038246,0.55405,0.30413,0.39739,-0.44321,-0.070005,-0.014439,0.082908,0
-0.16145,-0.34304,-0.035958,0.17234,-0.26252,-0.43775,-0.34596,-0.22597,-0.13691,0
-0.68918,-0.21526,0.44078,0.17382,0.04661,-0.49614,-0.01266,0.055691,0.090347,0
-0.92207,-0.3502,0.57782,0.22695,0.23028,0.0068661,-0.03439,0.025769,0.060861,0
-1.3229,-0.38418,0.80941,0.32934,-0.48964,-0.28623,0.21411,0.082433,0.064835,0
-0.057568,-0.27525,-0.19998,-0.16521,-0.29784,-0.59856,-0.24505,-0.14592,-0.12198,0
3.0616,2.7482,1.2382,0.75155,-0.061942,-0.5996,0.94736,0.53939,0.44373,0
0.17796,-0.17369,0.00084916,-0.035928,0.1125,0.60468,-0.11198,-0.072135,-0.071351,0
-0.59937,-0.33899,0.11837,-0.014459,1.8505,-0.52668,0.3188,0.095128,-0.0070728,1
0.41495,-0.064771,0.13988,0.05183,0.65012,-0.47491,0.40133,0.14423,-0.0053204,0
0.74692,-0.027978,0.055465,0.072516,-0.28354,-0.019582,-0.25899,-0.10359,-0.056367,0
-0.30039,0.22582,1.0586,0.43625,1.0459,-0.57343,0.73424,0.39305,0.30809,0
0.4778,0.05463,-0.065513,-0.21246,0.49464,-0.39297,-0.08986,-0.098122,-0.12471,0
-1.2692,-0.49955,0.14118,0.062282,-0.14271,-0.55004,-0.24914,-0.19035,-0.10317,0
-1.1801,-0.43983,0.11762,-0.14317,-0.64052,-0.46763,-0.35968,-0.1875,-0.11225,0
0.41262,-0.0042247,-0.017736,-0.17515,0.38301,-0.64658,-0.13606,-0.13863,-0.16146,0
-0.83334,-0.44582,-0.21031,-0.13305,-0.06557,-0.24922,-0.20042,-0.12628,-0.074892,0
1.941,0.98376,0.43493,0.053376,0.21672,-0.56534,0.064558,-0.093248,-0.073307,0
0.19016,0.0068792,0.21807,-0.019411,-0.047936,-0.50011,0.16472,-0.013989,-0.10398,0
-0.37235,-0.31132,-0.15838,-0.23568,0.16353,-0.096292,0.12163,0.019851,-0.076688,0
-1.2765,-0.49433,-0.20537,-0.22003,-1.102,-0.66181,-0.24876,-0.2183,-0.11161,0
1.4048,0.082659,-0.24496,-0.090726,-0.40863,0.45995,-0.43851,-0.23415,-0.15179,0
-0.40527,-0.30212,0.042829,-0.011431,0.52406,-0.45068,-0.013929,-0.13569,-0.10626,0
2.053,1.9152,0.37666,-0.12413,-0.29559,-0.68701,0.56599,0.26066,0.06602,0
0.7056,0.0020467,-0.15291,-0.19931,-0.14174,-0.51311,-0.38637,-0.25299,-0.18387,0
0.53575,-0.092222,-0.32372,-0.26932,0.63003,-0.23693,-0.21727,-0.13994,-0.16069,0
0.22041,-0.1673,-0.27316,-0.23247,1.224,2.1122,0.25218,0.0015703,-0.10118,0
0.99291,1.1768,1.2436,0.59414,-0.19034,-0.65094,0.53715,0.41639,0.31779,0
-0.72362,-0.27959,0.52049,0.29227,-0.97194,0.836,-0.40793,-0.18767,-0.09625,0
-0.58996,0.30398,3.0651,2.9671,-0.62645,1.3308,2.7555,2.6122,2.1756,0
0.49086,1.0076,2.1562,1.8573,-0.87562,1.3006,1.6987,1.3087,1.1942,0
-0.96243,-0.46129,-0.15982,-0.14901,-0.49753,-0.2126,-0.36236,-0.20921,-0.15692,0
-1.1389,-0.45483,0.32552,0.10539,0.20734,-0.39862,-0.025414,-0.059446,-0.11182,0
0.59064,-0.099648,-0.16326,-0.18395,0.51001,-0.13237,-0.01692,-0.060307,-0.13478,0
2.9415,8.7335,4.0088,4.1733,0.75755,-0.52432,4.6653,4.9691,4.9145,0
-0.27951,-0.35085,-0.23354,-0.17844,-0.65399,0.35358,-0.56142,-0.30509,-0.18729,0
-0.91021,-0.37557,0.22525,0.0091121,0.18811,2.5882,-0.030328,-0.05379,-0.046973,0
-1.2464,-0.37274,0.76486,0.28829,-0.10436,-0.68035,0.085122,0.016308,0.012588,0
-0.73813,-0.31644,0.34365,0.09351,0.11047,-0.48595,0.23662,0.0035869,-0.040453,0
-0.7271,-0.42082,-0.20138,-0.18391,-0.52077,1.4475,-0.38075,-0.19994,-0.15834,0
-1.3947,-0.4513,0.1746,-0.09897,1.934,-0.22002,0.48359,0.07745,-0.040251,0
0.64603,0.12225,-0.17376,-0.30156,0.97923,0.20691,0.014491,-0.05706,-0.15246,0
-1.6235,-0.58722,-0.34687,-0.19143,-0.39565,-0.30256,-0.30075,-0.1949,-0.15013,0
-1.7339,-0.58555,0.13257,0.03332,-0.31052,-0.64756,-0.10961,-0.15035,-0.17186,0
-1.5989,-0.58858,-0.25148,-0.082715,-0.13452,-0.47707,-0.31489,-0.20808,-0.15041,0
-0.4179,-0.40254,-0.25881,-0.0040505,-0.073883,-0.64943,-0.30367,-0.19706,-0.13069,0
1.1649,1.2875,0.37361,-0.1439,1.7607,-0.56849,0.97933,0.48436,0.21031,0
0.15814,-0.18935,-0.37103,-0.29963,-1.2959,-0.6269,-0.39887,-0.28312,-0.20014,0
0.7815,0.0034445,-0.40274,-0.31931,-0.53467,-0.66698,-0.415,-0.27581,-0.23072,0
0.58231,-0.0042289,-0.12226,-0.13877,0.37972,1.3841,-0.033861,-0.10518,-0.156,0
1.4661,0.3436,-0.31311,-0.32353,-0.17075,3.7733,-0.19152,-0.15316,-0.13317,0
1.8858,0.33216,-0.30509,-0.26455,-0.16707,-0.6508,-0.26856,-0.17844,-0.19991,0
-1.2344,-0.51201,-0.29109,-0.18944,-0.78221,0.030494,-0.56282,-0.3335,-0.20761,0
-0.98976,-0.24034,1.0259,0.44108,0.064928,-0.029796,0.32911,0.52589,0.4905,0
-1.3557,-0.50298,0.013989,-0.12233,0.80787,-0.6517,0.038703,-0.084136,-0.10637,0
1.1046,0.0095434,-0.43272,-0.19269,0.36122,0.73704,-0.096504,-0.1362,-0.15587,0
-1.4878,-0.55632,-0.2027,-0.12181,-0.37752,0.39378,-0.35661,-0.22195,-0.16022,0
0.071875,-0.17877,0.026133,-0.06833,0.11004,-0.049502,-0.21505,-0.11104,-0.082076,0
1.7747,0.40953,-0.20972,-0.17958,-0.18343,-0.6891,-0.090941,-0.14849,-0.16138,0
-0.59782,-0.16121,1.9773,1.775,0.21805,-0.19126,0.59488,0.60526,0.58176,0
-1.6186,-0.55417,-0.15619,-0.21559,0.6761,1.9211,0.011521,-0.057326,-0.10808,0
